"No.","Time","Source","Destination","Protocol","Length","Info"
"211319","2016-09-27 09:11:47.019285","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"211357","2016-09-27 09:11:51.997314","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65186 Ack=62722 Win=3072 Len=1"
"211368","2016-09-27 09:11:52.862660","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"211371","2016-09-27 09:11:53.080897","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65256 Ack=62791 Win=3072 Len=0"
"211454","2016-09-27 09:12:03.064846","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65255 Ack=62791 Win=3072 Len=1"
"211518","2016-09-27 09:12:13.266435","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65255 Ack=62791 Win=3072 Len=1"
"211627","2016-09-27 09:12:23.467380","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65255 Ack=62791 Win=3072 Len=1"
"211650","2016-09-27 09:12:28.689248","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"211663","2016-09-27 09:12:33.668389","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65255 Ack=62791 Win=3072 Len=1"
"211698","2016-09-27 09:12:43.869173","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65255 Ack=62791 Win=3072 Len=1"
"211738","2016-09-27 09:12:51.771562","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"211742","2016-09-27 09:12:51.989210","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65325 Ack=62860 Win=3072 Len=0"
"211785","2016-09-27 09:13:01.973576","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65324 Ack=62860 Win=3072 Len=1"
"211811","2016-09-27 09:13:06.031556","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"211815","2016-09-27 09:13:06.249613","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65394 Ack=62929 Win=3072 Len=0"
"211821","2016-09-27 09:13:07.199283","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"211875","2016-09-27 09:13:16.233856","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65393 Ack=62929 Win=3072 Len=1"
"211909","2016-09-27 09:13:20.520327","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"211914","2016-09-27 09:13:20.738814","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65479 Ack=62998 Win=3072 Len=0"
"211957","2016-09-27 09:13:30.723087","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65478 Ack=62998 Win=3072 Len=1"
"212003","2016-09-27 09:13:40.924111","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65478 Ack=62998 Win=3072 Len=1"
"212030","2016-09-27 09:13:46.149279","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"212052","2016-09-27 09:13:51.127287","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65478 Ack=62998 Win=3072 Len=1"
"212097","2016-09-27 09:14:01.327903","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65478 Ack=62998 Win=3072 Len=1"
"212197","2016-09-27 09:14:11.528668","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65478 Ack=62998 Win=3072 Len=1"
"212232","2016-09-27 09:14:16.749265","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"212250","2016-09-27 09:14:19.430518","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"212255","2016-09-27 09:14:19.648450","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65548 Ack=63067 Win=3072 Len=0"
"212280","2016-09-27 09:14:22.144407","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"212283","2016-09-27 09:14:22.363157","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65617 Ack=63136 Win=3072 Len=0"
"212351","2016-09-27 09:14:32.347465","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65616 Ack=63136 Win=3072 Len=1"
"212401","2016-09-27 09:14:42.548303","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65616 Ack=63136 Win=3072 Len=1"
"212430","2016-09-27 09:14:47.769282","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"212469","2016-09-27 09:14:52.749227","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65616 Ack=63136 Win=3072 Len=1"
"212599","2016-09-27 09:15:02.950060","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65616 Ack=63136 Win=3072 Len=1"
"212683","2016-09-27 09:15:13.150869","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65616 Ack=63136 Win=3072 Len=1"
"212723","2016-09-27 09:15:18.369276","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"212741","2016-09-27 09:15:21.054184","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"212745","2016-09-27 09:15:21.271842","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65686 Ack=63205 Win=3072 Len=0"
"212805","2016-09-27 09:15:31.256296","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65685 Ack=63205 Win=3072 Len=1"
"212834","2016-09-27 09:15:41.457274","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65685 Ack=63205 Win=3072 Len=1"
"212950","2016-09-27 09:15:51.658338","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65685 Ack=63205 Win=3072 Len=1"
"212990","2016-09-27 09:15:56.879254","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"213009","2016-09-27 09:16:01.859424","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65685 Ack=63205 Win=3072 Len=1"
"213042","2016-09-27 09:16:12.060079","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65685 Ack=63205 Win=3072 Len=1"
"213079","2016-09-27 09:16:19.962969","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"213083","2016-09-27 09:16:20.180762","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65755 Ack=63274 Win=3072 Len=0"
"213138","2016-09-27 09:16:30.164966","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65754 Ack=63274 Win=3072 Len=1"
"213166","2016-09-27 09:16:35.389254","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"213186","2016-09-27 09:16:40.365679","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65754 Ack=63274 Win=3072 Len=1"
"213221","2016-09-27 09:16:50.566717","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65754 Ack=63274 Win=3072 Len=1"
"213226","2016-09-27 09:16:51.427069","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"213230","2016-09-27 09:16:51.645423","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65824 Ack=63343 Win=3072 Len=0"
"213296","2016-09-27 09:17:01.629737","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65823 Ack=63343 Win=3072 Len=1"
"213322","2016-09-27 09:17:06.849276","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"213340","2016-09-27 09:17:11.830628","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65823 Ack=63343 Win=3072 Len=1"
"213451","2016-09-27 09:17:21.153459","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"213456","2016-09-27 09:17:21.371553","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65909 Ack=63412 Win=3072 Len=0"
"213636","2016-09-27 09:17:31.356032","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65908 Ack=63412 Win=3072 Len=1"
"213779","2016-09-27 09:17:36.579266","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"213807","2016-09-27 09:17:41.556917","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65908 Ack=63412 Win=3072 Len=1"
"213861","2016-09-27 09:17:51.757858","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65908 Ack=63412 Win=3072 Len=1"
"213954","2016-09-27 09:18:01.958736","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65908 Ack=63412 Win=3072 Len=1"
"213987","2016-09-27 09:18:06.749613","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"213991","2016-09-27 09:18:06.967887","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=65978 Ack=63481 Win=3072 Len=0"
"213995","2016-09-27 09:18:07.179276","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"214027","2016-09-27 09:18:16.952157","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65977 Ack=63481 Win=3072 Len=1"
"214101","2016-09-27 09:18:27.153024","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65977 Ack=63481 Win=3072 Len=1"
"214159","2016-09-27 09:18:37.353856","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65977 Ack=63481 Win=3072 Len=1"
"214198","2016-09-27 09:18:42.579277","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"214221","2016-09-27 09:18:47.554602","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65977 Ack=63481 Win=3072 Len=1"
"214268","2016-09-27 09:18:57.755391","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=65977 Ack=63481 Win=3072 Len=1"
"214315","2016-09-27 09:19:05.658792","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"214318","2016-09-27 09:19:05.876853","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66047 Ack=63550 Win=3072 Len=0"
"214337","2016-09-27 09:19:10.879280","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"214354","2016-09-27 09:19:15.861162","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66046 Ack=63550 Win=3072 Len=1"
"214375","2016-09-27 09:19:20.703828","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"214378","2016-09-27 09:19:20.922018","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66116 Ack=63619 Win=3072 Len=0"
"214439","2016-09-27 09:19:30.906272","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66115 Ack=63619 Win=3072 Len=1"
"214449","2016-09-27 09:19:32.438895","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"214451","2016-09-27 09:19:32.438968","192.168.1.196","192.168.1.1","DNS","72","Standard query 0x0212 A pool.ntp.org"
"214453","2016-09-27 09:19:32.443800","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"214455","2016-09-27 09:19:32.443954","192.168.1.196","130.102.128.23","NTP","90","NTP Version 3, client"
"214475","2016-09-27 09:19:37.469273","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"214486","2016-09-27 09:19:41.107410","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66115 Ack=63619 Win=3072 Len=1"
"214552","2016-09-27 09:19:51.308305","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66115 Ack=63619 Win=3072 Len=1"
"214621","2016-09-27 09:20:01.509257","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66115 Ack=63619 Win=3072 Len=1"
"214663","2016-09-27 09:20:06.729240","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"214689","2016-09-27 09:20:11.710184","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66115 Ack=63619 Win=3072 Len=1"
"214707","2016-09-27 09:20:19.613451","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"214713","2016-09-27 09:20:19.831458","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66185 Ack=63688 Win=3072 Len=0"
"214765","2016-09-27 09:20:29.815873","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66184 Ack=63688 Win=3072 Len=1"
"214788","2016-09-27 09:20:35.039217","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"214818","2016-09-27 09:20:40.016805","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66184 Ack=63688 Win=3072 Len=1"
"214940","2016-09-27 09:20:50.217726","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66184 Ack=63688 Win=3072 Len=1"
"215019","2016-09-27 09:21:00.418599","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66184 Ack=63688 Win=3072 Len=1"
"215049","2016-09-27 09:21:05.639269","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"215071","2016-09-27 09:21:10.619615","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66184 Ack=63688 Win=3072 Len=1"
"215089","2016-09-27 09:21:14.824736","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"215093","2016-09-27 09:21:15.082967","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66254 Ack=63757 Win=3072 Len=0"
"215119","2016-09-27 09:21:21.778858","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"215123","2016-09-27 09:21:21.997487","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66339 Ack=63826 Win=3072 Len=0"
"215149","2016-09-27 09:21:24.828945","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"215156","2016-09-27 09:21:25.049008","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66408 Ack=63895 Win=3072 Len=0"
"215220","2016-09-27 09:21:35.033337","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66407 Ack=63895 Win=3072 Len=1"
"215237","2016-09-27 09:21:40.259239","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"215256","2016-09-27 09:21:45.234886","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66407 Ack=63895 Win=3072 Len=1"
"215278","2016-09-27 09:21:49.977298","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"215281","2016-09-27 09:21:50.197972","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66477 Ack=63964 Win=3072 Len=0"
"215337","2016-09-27 09:22:00.182325","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66476 Ack=63964 Win=3072 Len=1"
"215370","2016-09-27 09:22:05.399264","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"215396","2016-09-27 09:22:10.383065","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66476 Ack=63964 Win=3072 Len=1"
"215430","2016-09-27 09:22:17.943369","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"215437","2016-09-27 09:22:18.161576","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66546 Ack=64033 Win=3072 Len=0"
"215508","2016-09-27 09:22:28.145994","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66545 Ack=64033 Win=3072 Len=1"
"215562","2016-09-27 09:22:33.369252","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"215597","2016-09-27 09:22:37.943648","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"215600","2016-09-27 09:22:38.161781","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66615 Ack=64102 Win=3072 Len=0"
"215696","2016-09-27 09:22:48.146103","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66614 Ack=64102 Win=3072 Len=1"
"215768","2016-09-27 09:22:58.347394","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66614 Ack=64102 Win=3072 Len=1"
"215800","2016-09-27 09:23:03.569260","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"215812","2016-09-27 09:23:07.464430","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"215815","2016-09-27 09:23:07.683555","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66684 Ack=64171 Win=3072 Len=0"
"215879","2016-09-27 09:23:17.667802","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66683 Ack=64171 Win=3072 Len=1"
"216146","2016-09-27 09:23:27.868488","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66683 Ack=64171 Win=3072 Len=1"
"216205","2016-09-27 09:23:38.069169","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66683 Ack=64171 Win=3072 Len=1"
"216235","2016-09-27 09:23:43.289221","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"216258","2016-09-27 09:23:48.269893","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66683 Ack=64171 Win=3072 Len=1"
"216301","2016-09-27 09:23:58.470425","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66683 Ack=64171 Win=3072 Len=1"
"216343","2016-09-27 09:24:06.373927","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"216346","2016-09-27 09:24:06.593900","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66753 Ack=64240 Win=3072 Len=0"
"216408","2016-09-27 09:24:16.578130","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66752 Ack=64240 Win=3072 Len=1"
"216443","2016-09-27 09:24:21.799267","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"216511","2016-09-27 09:24:26.778916","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66752 Ack=64240 Win=3072 Len=1"
"216558","2016-09-27 09:24:36.979482","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66752 Ack=64240 Win=3072 Len=1"
"216600","2016-09-27 09:24:47.180223","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66752 Ack=64240 Win=3072 Len=1"
"216635","2016-09-27 09:24:52.399280","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"216678","2016-09-27 09:24:57.381109","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66752 Ack=64240 Win=3072 Len=1"
"216727","2016-09-27 09:25:05.282221","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"216732","2016-09-27 09:25:05.500048","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66822 Ack=64309 Win=3072 Len=0"
"216778","2016-09-27 09:25:15.484160","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66821 Ack=64309 Win=3072 Len=1"
"216817","2016-09-27 09:25:22.406302","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"216822","2016-09-27 09:25:22.624782","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66907 Ack=64378 Win=3072 Len=0"
"216868","2016-09-27 09:25:25.439181","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"216872","2016-09-27 09:25:25.658287","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=66976 Ack=64447 Win=3072 Len=0"
"216891","2016-09-27 09:25:27.629266","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"216982","2016-09-27 09:25:35.642408","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66975 Ack=64447 Win=3072 Len=1"
"217091","2016-09-27 09:25:45.843115","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66975 Ack=64447 Win=3072 Len=1"
"217216","2016-09-27 09:25:56.043816","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66975 Ack=64447 Win=3072 Len=1"
"217245","2016-09-27 09:26:01.269271","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"217268","2016-09-27 09:26:06.244977","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66975 Ack=64447 Win=3072 Len=1"
"217359","2016-09-27 09:26:16.445802","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=66975 Ack=64447 Win=3072 Len=1"
"217576","2016-09-27 09:26:24.348929","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"217579","2016-09-27 09:26:24.566798","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=67045 Ack=64516 Win=3072 Len=0"
"217616","2016-09-27 09:26:34.551022","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=67044 Ack=64516 Win=3072 Len=1"
"217650","2016-09-27 09:26:39.769274","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"217675","2016-09-27 09:26:44.751792","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=67044 Ack=64516 Win=3072 Len=1"
