"No.","Time","Source","Destination","Protocol","Length","Info"
"1142061","2016-09-28 11:39:07.963793","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101466 Ack=98395 Win=3072 Len=1"
"1142255","2016-09-28 11:39:18.165281","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101466 Ack=98395 Win=3072 Len=1"
"1142328","2016-09-28 11:39:23.389221","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1142348","2016-09-28 11:39:24.362288","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1142354","2016-09-28 11:39:24.580733","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=101536 Ack=98464 Win=3072 Len=0"
"1142497","2016-09-28 11:39:34.565465","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101535 Ack=98464 Win=3072 Len=1"
"1142648","2016-09-28 11:39:44.766614","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101535 Ack=98464 Win=3072 Len=1"
"1142764","2016-09-28 11:39:54.968124","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101535 Ack=98464 Win=3072 Len=1"
"1142847","2016-09-28 11:40:05.169619","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101535 Ack=98464 Win=3072 Len=1"
"1142923","2016-09-28 11:40:10.389281","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1142967","2016-09-28 11:40:15.371254","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101535 Ack=98464 Win=3072 Len=1"
"1143061","2016-09-28 11:40:23.274697","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1143066","2016-09-28 11:40:23.492569","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=101605 Ack=98533 Win=3072 Len=0"
"1143213","2016-09-28 11:40:33.477241","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101604 Ack=98533 Win=3072 Len=1"
"1143386","2016-09-28 11:40:43.678726","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101604 Ack=98533 Win=3072 Len=1"
"1143465","2016-09-28 11:40:48.899247","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1143513","2016-09-28 11:40:53.879885","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101604 Ack=98533 Win=3072 Len=1"
"1143636","2016-09-28 11:41:04.081630","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101604 Ack=98533 Win=3072 Len=1"
"1143733","2016-09-28 11:41:14.283104","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101604 Ack=98533 Win=3072 Len=1"
"1143823","2016-09-28 11:41:22.187511","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1143827","2016-09-28 11:41:22.405184","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=101674 Ack=98602 Win=3072 Len=0"
"1143929","2016-09-28 11:41:27.409241","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1143942","2016-09-28 11:41:28.888389","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"1143949","2016-09-28 11:41:29.107443","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=101759 Ack=98671 Win=3072 Len=0"
"1144048","2016-09-28 11:41:39.092346","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101758 Ack=98671 Win=3072 Len=1"
"1144194","2016-09-28 11:41:49.293621","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101758 Ack=98671 Win=3072 Len=1"
"1144229","2016-09-28 11:41:53.644403","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1144232","2016-09-28 11:41:53.862618","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=101828 Ack=98740 Win=3072 Len=0"
"1144235","2016-09-28 11:41:54.210478","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1144237","2016-09-28 11:41:54.428607","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=101897 Ack=98809 Win=3072 Len=0"
"1144353","2016-09-28 11:42:04.413553","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101896 Ack=98809 Win=3072 Len=1"
"1144402","2016-09-28 11:42:09.639272","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1144510","2016-09-28 11:42:14.614942","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101896 Ack=98809 Win=3072 Len=1"
"1144637","2016-09-28 11:42:24.816399","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101896 Ack=98809 Win=3072 Len=1"
"1144791","2016-09-28 11:42:35.017754","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101896 Ack=98809 Win=3072 Len=1"
"1145004","2016-09-28 11:42:45.219073","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101896 Ack=98809 Win=3072 Len=1"
"1145107","2016-09-28 11:42:53.123445","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1145111","2016-09-28 11:42:53.341191","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=101966 Ack=98878 Win=3072 Len=0"
"1145169","2016-09-28 11:42:58.349303","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1145220","2016-09-28 11:43:03.326343","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101965 Ack=98878 Win=3072 Len=1"
"1145318","2016-09-28 11:43:13.528169","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101965 Ack=98878 Win=3072 Len=1"
"1145440","2016-09-28 11:43:23.729901","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101965 Ack=98878 Win=3072 Len=1"
"1145515","2016-09-28 11:43:33.931952","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101965 Ack=98878 Win=3072 Len=1"
"1145622","2016-09-28 11:43:44.133814","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=101965 Ack=98878 Win=3072 Len=1"
"1145660","2016-09-28 11:43:49.359235","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1145678","2016-09-28 11:43:52.038098","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1145681","2016-09-28 11:43:52.255772","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102035 Ack=98947 Win=3072 Len=0"
"1145764","2016-09-28 11:44:02.241167","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102034 Ack=98947 Win=3072 Len=1"
"1145908","2016-09-28 11:44:12.442806","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102034 Ack=98947 Win=3072 Len=1"
"1146052","2016-09-28 11:44:22.644367","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102034 Ack=98947 Win=3072 Len=1"
"1146056","2016-09-28 11:44:22.930242","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1146060","2016-09-28 11:44:23.148441","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102104 Ack=99016 Win=3072 Len=0"
"1146125","2016-09-28 11:44:29.084006","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1146129","2016-09-28 11:44:29.356213","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102173 Ack=99085 Win=3072 Len=0"
"1146233","2016-09-28 11:44:39.341076","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102172 Ack=99085 Win=3072 Len=1"
"1146296","2016-09-28 11:44:44.559269","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1146376","2016-09-28 11:44:49.542430","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102172 Ack=99085 Win=3072 Len=1"
"1146478","2016-09-28 11:44:59.743486","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102172 Ack=99085 Win=3072 Len=1"
"1146553","2016-09-28 11:45:09.944574","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102172 Ack=99085 Win=3072 Len=1"
"1146655","2016-09-28 11:45:20.145692","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102172 Ack=99085 Win=3072 Len=1"
"1146804","2016-09-28 11:45:27.995674","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1146827","2016-09-28 11:45:28.214026","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102242 Ack=99154 Win=3072 Len=0"
"1146868","2016-09-28 11:45:29.532713","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"1146870","2016-09-28 11:45:29.751094","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102327 Ack=99223 Win=3072 Len=0"
"1146917","2016-09-28 11:45:33.219227","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1147018","2016-09-28 11:45:39.735807","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102326 Ack=99223 Win=3072 Len=1"
"1147102","2016-09-28 11:45:49.937131","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102326 Ack=99223 Win=3072 Len=1"
"1147216","2016-09-28 11:46:00.138344","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102326 Ack=99223 Win=3072 Len=1"
"1147321","2016-09-28 11:46:10.339600","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102326 Ack=99223 Win=3072 Len=1"
"1147404","2016-09-28 11:46:20.540977","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102326 Ack=99223 Win=3072 Len=1"
"1147443","2016-09-28 11:46:25.759281","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1147464","2016-09-28 11:46:28.444898","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1147474","2016-09-28 11:46:28.662814","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102396 Ack=99292 Win=3072 Len=0"
"1147663","2016-09-28 11:46:38.647779","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102395 Ack=99292 Win=3072 Len=1"
"1147794","2016-09-28 11:46:48.849159","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102395 Ack=99292 Win=3072 Len=1"
"1147831","2016-09-28 11:46:52.219663","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1147844","2016-09-28 11:46:52.438098","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102465 Ack=99361 Win=3072 Len=0"
"1147859","2016-09-28 11:46:55.002440","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1147862","2016-09-28 11:46:55.221696","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102534 Ack=99430 Win=3072 Len=0"
"1147945","2016-09-28 11:47:05.206447","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102533 Ack=99430 Win=3072 Len=1"
"1148060","2016-09-28 11:47:15.407828","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102533 Ack=99430 Win=3072 Len=1"
"1148112","2016-09-28 11:47:20.629236","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1148143","2016-09-28 11:47:25.609141","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102533 Ack=99430 Win=3072 Len=1"
"1148328","2016-09-28 11:47:35.810896","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102533 Ack=99430 Win=3072 Len=1"
"1148414","2016-09-28 11:47:46.012207","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102533 Ack=99430 Win=3072 Len=1"
"1148506","2016-09-28 11:47:53.914970","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1148509","2016-09-28 11:47:54.132997","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102603 Ack=99499 Win=3072 Len=0"
"1148598","2016-09-28 11:48:04.117987","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102602 Ack=99499 Win=3072 Len=1"
"1148638","2016-09-28 11:48:09.339265","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1148681","2016-09-28 11:48:14.319307","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102602 Ack=99499 Win=3072 Len=1"
"1148778","2016-09-28 11:48:24.520769","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102602 Ack=99499 Win=3072 Len=1"
"1148837","2016-09-28 11:48:32.691805","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"1148839","2016-09-28 11:48:32.691863","192.168.1.196","192.168.1.1","DNS","72","Standard query 0x02b9 A pool.ntp.org"
"1148841","2016-09-28 11:48:32.696635","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"1148843","2016-09-28 11:48:32.696780","192.168.1.196","150.101.217.196","NTP","90","NTP Version 3, client"
"1148857","2016-09-28 11:48:34.722220","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102602 Ack=99499 Win=3072 Len=1"
"1148978","2016-09-28 11:48:44.923410","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102602 Ack=99499 Win=3072 Len=1"
"1149059","2016-09-28 11:48:50.149259","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1149084","2016-09-28 11:48:52.827872","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1149087","2016-09-28 11:48:53.045681","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102672 Ack=99568 Win=3072 Len=0"
"1149162","2016-09-28 11:49:03.030642","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102671 Ack=99568 Win=3072 Len=1"
"1149315","2016-09-28 11:49:13.232711","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102671 Ack=99568 Win=3072 Len=1"
"1149430","2016-09-28 11:49:21.499069","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1149438","2016-09-28 11:49:21.717351","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102741 Ack=99637 Win=3072 Len=0"
"1149486","2016-09-28 11:49:26.719242","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1149506","2016-09-28 11:49:30.173786","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"1149509","2016-09-28 11:49:30.392192","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102826 Ack=99706 Win=3072 Len=0"
"1149637","2016-09-28 11:49:40.377303","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102825 Ack=99706 Win=3072 Len=1"
"1149792","2016-09-28 11:49:50.578760","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102825 Ack=99706 Win=3072 Len=1"
"1149891","2016-09-28 11:50:00.780392","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102825 Ack=99706 Win=3072 Len=1"
"1149935","2016-09-28 11:50:05.999279","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1150008","2016-09-28 11:50:10.981748","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102825 Ack=99706 Win=3072 Len=1"
"1150150","2016-09-28 11:50:21.183038","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102825 Ack=99706 Win=3072 Len=1"
"1150219","2016-09-28 11:50:29.086744","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1150224","2016-09-28 11:50:29.305036","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102895 Ack=99775 Win=3072 Len=0"
"1150301","2016-09-28 11:50:39.289854","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102894 Ack=99775 Win=3072 Len=1"
"1150373","2016-09-28 11:50:44.509247","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1150419","2016-09-28 11:50:49.491043","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102894 Ack=99775 Win=3072 Len=1"
"1150551","2016-09-28 11:50:59.692517","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102894 Ack=99775 Win=3072 Len=1"
"1150624","2016-09-28 11:51:09.894354","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102894 Ack=99775 Win=3072 Len=1"
"1150734","2016-09-28 11:51:20.095665","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102894 Ack=99775 Win=3072 Len=1"
"1150771","2016-09-28 11:51:25.319269","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1150787","2016-09-28 11:51:27.998662","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1150791","2016-09-28 11:51:28.218795","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=102964 Ack=99844 Win=3072 Len=0"
"1150853","2016-09-28 11:51:38.203814","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102963 Ack=99844 Win=3072 Len=1"
"1150995","2016-09-28 11:51:48.406590","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=102963 Ack=99844 Win=3072 Len=1"
"1151021","2016-09-28 11:51:50.785927","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1151028","2016-09-28 11:51:51.004562","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=103033 Ack=99913 Win=3072 Len=0"
"1151068","2016-09-28 11:51:55.716681","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1151077","2016-09-28 11:51:55.935736","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=103102 Ack=99982 Win=3072 Len=0"
"1151153","2016-09-28 11:52:00.939230","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1151216","2016-09-28 11:52:05.920618","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103101 Ack=99982 Win=3072 Len=1"
"1151395","2016-09-28 11:52:16.122740","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103101 Ack=99982 Win=3072 Len=1"
"1151572","2016-09-28 11:52:26.324418","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103101 Ack=99982 Win=3072 Len=1"
"1151822","2016-09-28 11:52:36.526240","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103101 Ack=99982 Win=3072 Len=1"
"1151904","2016-09-28 11:52:41.749241","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1151993","2016-09-28 11:52:46.727948","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103101 Ack=99982 Win=3072 Len=1"
"1152069","2016-09-28 11:52:54.631308","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"1152072","2016-09-28 11:52:54.849158","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=103171 Ack=100051 Win=3072 Len=0"
"1152193","2016-09-28 11:53:04.834449","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103170 Ack=100051 Win=3072 Len=1"
"1152319","2016-09-28 11:53:15.035912","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103170 Ack=100051 Win=3072 Len=1"
"1152395","2016-09-28 11:53:20.259255","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1152447","2016-09-28 11:53:25.237723","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103170 Ack=100051 Win=3072 Len=1"
"1152577","2016-09-28 11:53:30.817303","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"1152582","2016-09-28 11:53:31.035670","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=103256 Ack=100120 Win=3072 Len=0"
"1152675","2016-09-28 11:53:41.020784","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103255 Ack=100120 Win=3072 Len=1"
"1152774","2016-09-28 11:53:51.222101","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103255 Ack=100120 Win=3072 Len=1"
"1152828","2016-09-28 11:53:56.439232","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"1152885","2016-09-28 11:54:01.423601","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=103255 Ack=100120 Win=3072 Len=1"
